    0.065870   -5.799765
    0.066168   -5.807478
    0.066465   -5.815195
    0.066762   -5.822928
    0.067059   -5.830684
    0.067357   -5.838472
    0.067654   -5.846297
    0.067951   -5.854025
    0.068248   -5.836504
    0.068546   -5.842360
    0.068843   -5.860628
    0.069140   -5.878920
    0.069437   -5.894240
    0.069735   -5.902496
    0.070032   -5.910765
    0.070329   -5.919058


    0.000000   -5.719299
    0.000297   -5.728976
    0.000594   -5.740963
    0.000892   -5.754001
    0.001189   -5.767506
    0.001486   -5.781253
    0.001783   -5.795104
    0.002081   -5.789104
    0.002378   -5.772345
    0.002675   -5.772700
    0.002972   -5.780392
    0.003270   -5.788582
    0.003567   -5.796694
    0.003864   -5.802359
    0.004161   -5.793341
    0.004459   -5.784098
    0.004756   -5.774935
    0.005053   -5.765884
    0.005350   -5.756975
    0.005648   -5.748251
    0.005945   -5.739774
    0.006242   -5.731655
    0.006539   -5.728431
    0.006837   -5.727532
    0.007134   -5.718471
    0.007431   -5.710853
    0.007728   -5.718471
    0.008026   -5.727532
    0.008323   -5.728431
    0.008620   -5.731655
    0.008917   -5.739774
    0.009215   -5.748251
    0.009512   -5.756975
    0.009809   -5.765884
    0.010106   -5.774935
    0.010404   -5.784098
    0.010701   -5.793341
    0.010998   -5.802359
    0.011295   -5.796694
    0.011593   -5.788582
    0.011890   -5.780392
    0.012187   -5.772700
    0.012484   -5.772345
    0.012782   -5.789104
    0.013079   -5.795104
    0.013376   -5.781253
    0.013673   -5.767506
    0.013971   -5.754001
    0.014268   -5.740963
    0.014565   -5.728976
    0.014862   -5.719299
    0.015160   -5.712374
    0.015457   -5.707026
    0.015754   -5.702460
    0.016051   -5.698384
    0.016349   -5.694697
    0.016646   -5.691416
    0.016943   -5.690016
    0.017240   -5.704273
    0.017537   -5.721441
    0.017835   -5.738724
    0.018132   -5.756021
    0.018429   -5.773313
    0.018726   -5.790589
    0.019024   -5.807846
    0.019321   -5.825080
    0.019618   -5.842287
    0.019915   -5.859465
    0.020213   -5.876611
    0.020510   -5.893721
    0.020807   -5.910793
    0.021104   -5.927822
    0.021402   -5.944806
    0.021699   -5.961741
    0.021996   -5.978621
    0.022293   -5.995444
    0.022591   -5.983039
    0.022888   -5.964631
    0.023185   -5.946242
    0.023482   -5.927873
    0.023780   -5.909522
    0.024077   -5.891192
    0.024374   -5.872883
    0.024671   -5.854652
    0.024969   -5.872060
    0.025266   -5.890685
    0.025563   -5.909344
    0.025860   -5.928032
    0.026158   -5.946724
    0.026455   -5.936096
    0.026752   -5.918099
    0.027049   -5.900122
    0.027347   -5.891090
    0.027644   -5.909767
    0.027941   -5.928477
    0.028238   -5.947209
    0.028536   -5.965962
    0.028833   -5.984733
    0.029130   -6.003521
    0.029427   -6.022326
    0.029725   -6.041148
    0.030239   -6.012417
    0.030754   -5.983614
    0.031269   -5.954739
    0.031784   -5.925795
    0.032299   -5.896793
    0.032814   -5.915421
    0.033328   -5.945938
    0.033843   -5.966231
    0.034358   -5.941789
    0.034873   -5.917620
    0.035388   -5.893766
    0.035903   -5.870241
    0.036418   -5.878998
    0.036932   -5.904889
    0.037447   -5.916065
    0.037962   -5.885106
    0.038477   -5.854194
    0.038992   -5.823332
    0.039507   -5.792525
    0.040021   -5.795675
    0.040536   -5.818211
    0.041051   -5.841321
    0.041566   -5.832817
    0.042081   -5.802810
    0.042596   -5.772895
    0.043111   -5.762206
    0.043625   -5.790702
    0.044140   -5.819089
    0.044655   -5.847360
    0.045170   -5.875514
    0.045685   -5.903553
    0.046200   -5.931478
    0.046714   -5.918186
    0.047229   -5.886068
    0.047744   -5.853886
    0.048259   -5.821658
    0.048774   -5.789399
    0.049289   -5.757120
    0.049804   -5.724832
    0.050318   -5.692543
    0.050833   -5.660258
    0.051348   -5.627984
    0.051863   -5.595727
    0.052378   -5.563504
    0.052893   -5.573050
    0.053407   -5.601007
    0.053922   -5.591595
    0.054437   -5.562792
    0.054952   -5.533963
    0.055467   -5.507970
    0.055764   -5.516746
    0.056061   -5.527786
    0.056359   -5.538896
    0.056656   -5.549925
    0.056953   -5.560831
    0.057250   -5.571588
    0.057548   -5.582177
    0.057845   -5.592582
    0.058142   -5.602768
    0.058439   -5.611113
    0.058737   -5.604111
    0.059034   -5.596913
    0.059331   -5.590310
    0.059628   -5.584424
    0.059925   -5.588822
    0.060223   -5.603024
    0.060520   -5.617209
    0.060817   -5.631226
    0.061114   -5.644993
    0.061412   -5.658414
    0.061709   -5.671374
    0.062006   -5.683752
    0.062303   -5.695446
    0.062601   -5.706403
    0.062898   -5.716646
    0.063195   -5.726257
    0.063492   -5.735349
    0.063790   -5.744038
    0.064087   -5.752424
    0.064384   -5.760584
    0.064681   -5.768583
    0.064979   -5.776466
    0.065276   -5.784266
    0.065573   -5.786644
    0.065870   -5.768198
    0.066168   -5.749741
    0.066465   -5.731302
    0.066762   -5.733621
    0.067059   -5.751615
    0.067357   -5.769669
    0.067654   -5.787775
    0.067951   -5.805928
    0.068248   -5.824123
    0.068546   -5.818547
    0.068843   -5.800627
    0.069140   -5.782753
    0.069437   -5.764952
    0.069735   -5.747298
    0.070032   -5.730160
    0.070329   -5.719299


    0.000000   -5.706127
    0.000297   -5.714981
    0.000594   -5.721994
    0.000892   -5.728426
    0.001189   -5.734856
    0.001486   -5.741485
    0.001783   -5.748368
    0.002081   -5.755419
    0.002378   -5.761285
    0.002675   -5.750362
    0.002972   -5.732380
    0.003270   -5.714069
    0.003567   -5.695829
    0.003864   -5.679061
    0.004161   -5.680235
    0.004459   -5.687232
    0.004756   -5.694253
    0.005053   -5.701083
    0.005350   -5.707664
    0.005648   -5.713932
    0.005945   -5.719763
    0.006242   -5.724872
    0.006539   -5.724094
    0.006837   -5.717505
    0.007134   -5.712671
    0.007431   -5.707400
    0.007728   -5.712671
    0.008026   -5.717505
    0.008323   -5.724094
    0.008620   -5.724872
    0.008917   -5.719763
    0.009215   -5.713932
    0.009512   -5.707664
    0.009809   -5.701083
    0.010106   -5.694253
    0.010404   -5.687232
    0.010701   -5.680235
    0.010998   -5.679061
    0.011295   -5.695829
    0.011593   -5.714069
    0.011890   -5.732380
    0.012187   -5.750362
    0.012484   -5.761285
    0.012782   -5.755419
    0.013079   -5.748368
    0.013376   -5.741485
    0.013673   -5.734856
    0.013971   -5.728426
    0.014268   -5.721994
    0.014565   -5.714981
    0.014862   -5.706127
    0.015160   -5.694990
    0.015457   -5.682743
    0.015754   -5.670183
    0.016051   -5.657612
    0.016349   -5.651597
    0.016646   -5.668803
    0.016943   -5.684420
    0.017240   -5.684620
    0.017537   -5.682131
    0.017835   -5.679738
    0.018132   -5.677534
    0.018429   -5.675533
    0.018726   -5.673741
    0.019024   -5.672166
    0.019321   -5.670817
    0.019618   -5.669712
    0.019915   -5.668881
    0.020213   -5.668379
    0.020510   -5.668308
    0.020807   -5.668879
    0.021104   -5.670550
    0.021402   -5.674347
    0.021699   -5.681986
    0.021996   -5.694178
    0.022293   -5.709437
    0.022591   -5.726209
    0.022888   -5.743719
    0.023185   -5.761624
    0.023482   -5.779765
    0.023780   -5.798058
    0.024077   -5.816456
    0.024374   -5.834933
    0.024671   -5.853412
    0.024969   -5.836323
    0.025266   -5.818079
    0.025563   -5.799862
    0.025860   -5.798113
    0.026158   -5.816615
    0.026455   -5.835175
    0.026752   -5.853775
    0.027049   -5.872407
    0.027347   -5.882146
    0.027644   -5.864224
    0.027941   -5.846315
    0.028238   -5.828429
    0.028536   -5.810568
    0.028833   -5.792733
    0.029130   -5.774925
    0.029427   -5.757146
    0.029725   -5.739404
    0.030239   -5.767698
    0.030754   -5.796473
    0.031269   -5.825671
    0.031784   -5.855251
    0.032299   -5.885170
    0.032814   -5.867709
    0.033328   -5.838582
    0.033843   -5.809404
    0.034358   -5.780222
    0.034873   -5.801887
    0.035388   -5.827500
    0.035903   -5.853197
    0.036418   -5.847049
    0.036932   -5.824243
    0.037447   -5.801892
    0.037962   -5.780239
    0.038477   -5.760628
    0.038992   -5.756198
    0.039507   -5.774077
    0.040021   -5.761755
    0.040536   -5.731061
    0.041051   -5.700435
    0.041566   -5.676078
    0.042081   -5.704882
    0.042596   -5.733592
    0.043111   -5.743070
    0.043625   -5.713359
    0.044140   -5.683754
    0.044655   -5.654267
    0.045170   -5.624906
    0.045685   -5.595682
    0.046200   -5.566609
    0.046714   -5.537709
    0.047229   -5.509018
    0.047744   -5.480608
    0.048259   -5.452669
    0.048774   -5.426037
    0.049289   -5.407429
    0.049804   -5.421362
    0.050318   -5.443809
    0.050833   -5.467845
    0.051348   -5.492938
    0.051863   -5.518906
    0.052378   -5.545619
    0.052893   -5.531254
    0.053407   -5.499072
    0.053922   -5.466936
    0.054437   -5.457510
    0.054952   -5.480943
    0.055467   -5.501594
    0.055764   -5.498080
    0.056061   -5.492165
    0.056359   -5.486001
    0.056656   -5.479697
    0.056953   -5.473263
    0.057250   -5.466784
    0.057548   -5.472311
    0.057845   -5.486795
    0.058142   -5.501361
    0.058439   -5.515940
    0.058737   -5.530515
    0.059034   -5.545073
    0.059331   -5.559588
    0.059628   -5.573947
    0.059925   -5.578564
    0.060223   -5.573886
    0.060520   -5.569687
    0.060817   -5.566054
    0.061114   -5.562987
    0.061412   -5.560484
    0.061709   -5.558546
    0.062006   -5.557184
    0.062303   -5.556432
    0.062601   -5.556362
    0.062898   -5.557127
    0.063195   -5.559066
    0.063492   -5.562918
    0.063790   -5.569984
    0.064087   -5.581115
    0.064384   -5.595339
    0.064681   -5.611214
    0.064979   -5.627916
    0.065276   -5.645070
    0.065573   -5.662497
    0.065870   -5.680107
    0.066168   -5.697850
    0.066465   -5.715692
    0.066762   -5.712879
    0.067059   -5.694482
    0.067357   -5.676113
    0.067654   -5.657793
    0.067951   -5.639673
    0.068248   -5.633472
    0.068546   -5.643405
    0.068843   -5.654110
    0.069140   -5.665294
    0.069437   -5.676863
    0.069735   -5.688695
    0.070032   -5.700382
    0.070329   -5.706127


    0.000000   -5.564576
    0.000297   -5.558819
    0.000594   -5.569520
    0.000892   -5.580070
    0.001189   -5.590420
    0.001486   -5.600545
    0.001783   -5.610422
    0.002081   -5.620032
    0.002378   -5.629358
    0.002675   -5.638387
    0.002972   -5.647106
    0.003270   -5.655492
    0.003567   -5.663452
    0.003864   -5.669646
    0.004161   -5.657633
    0.004459   -5.639552
    0.004756   -5.621228
    0.005053   -5.620056
    0.005350   -5.627845
    0.005648   -5.635598
    0.005945   -5.643251
    0.006242   -5.650694
    0.006539   -5.657745
    0.006837   -5.673009
    0.007134   -5.688715
    0.007431   -5.701206
    0.007728   -5.688715
    0.008026   -5.673009
    0.008323   -5.657745
    0.008620   -5.650694
    0.008917   -5.643251
    0.009215   -5.635598
    0.009512   -5.627845
    0.009809   -5.620056
    0.010106   -5.621228
    0.010404   -5.639552
    0.010701   -5.657633
    0.010998   -5.669646
    0.011295   -5.663452
    0.011593   -5.655492
    0.011890   -5.647106
    0.012187   -5.638387
    0.012484   -5.629358
    0.012782   -5.620032
    0.013079   -5.610422
    0.013376   -5.600545
    0.013673   -5.590420
    0.013971   -5.580070
    0.014268   -5.569520
    0.014565   -5.558819
    0.014862   -5.564576
    0.015160   -5.581986
    0.015457   -5.599402
    0.015754   -5.616807
    0.016051   -5.634189
    0.016349   -5.645087
    0.016646   -5.632822
    0.016943   -5.620740
    0.017240   -5.608905
    0.017537   -5.597352
    0.017835   -5.586117
    0.018132   -5.575239
    0.018429   -5.564774
    0.018726   -5.554818
    0.019024   -5.545616
    0.019321   -5.538261
    0.019618   -5.539614
    0.019915   -5.553602
    0.020213   -5.570426
    0.020510   -5.587612
    0.020807   -5.604556
    0.021104   -5.620691
    0.021402   -5.634954
    0.021699   -5.645622
    0.021996   -5.651992
    0.022293   -5.655582
    0.022591   -5.658016
    0.022888   -5.660232
    0.023185   -5.662998
    0.023482   -5.667680
    0.023780   -5.676810
    0.024077   -5.690900
    0.024374   -5.707491
    0.024671   -5.725059
    0.024969   -5.743059
    0.025266   -5.761284
    0.025563   -5.779636
    0.025860   -5.781632
    0.026158   -5.763464
    0.026455   -5.745310
    0.026752   -5.727180
    0.027049   -5.709078
    0.027347   -5.691030
    0.027644   -5.683494
    0.027941   -5.686395
    0.028238   -5.689483
    0.028536   -5.692736
    0.028833   -5.696157
    0.029130   -5.699751
    0.029427   -5.703519
    0.029725   -5.707459
    0.030239   -5.686188
    0.030754   -5.665164
    0.031269   -5.644428
    0.031784   -5.649320
    0.032299   -5.674680
    0.032814   -5.700051
    0.033328   -5.725440
    0.033843   -5.750864
    0.034358   -5.776299
    0.034873   -5.750917
    0.035388   -5.721636
    0.035903   -5.692353
    0.036418   -5.663249
    0.036932   -5.664140
    0.037447   -5.684249
    0.037962   -5.704481
    0.038477   -5.723412
    0.038992   -5.727894
    0.039507   -5.710793
    0.040021   -5.690727
    0.040536   -5.670446
    0.041051   -5.650351
    0.041566   -5.669899
    0.042081   -5.639507
    0.042596   -5.609439
    0.043111   -5.580759
    0.043625   -5.557834
    0.044140   -5.539178
    0.044655   -5.521725
    0.045170   -5.505010
    0.045685   -5.488978
    0.046200   -5.473657
    0.046714   -5.459108
    0.047229   -5.445415
    0.047744   -5.432680
    0.048259   -5.421002
    0.048774   -5.410352
    0.049289   -5.402690
    0.049804   -5.396634
    0.050318   -5.391586
    0.050833   -5.388979
    0.051348   -5.388851
    0.051863   -5.391197
    0.052378   -5.395917
    0.052893   -5.402829
    0.053407   -5.412038
    0.053922   -5.433923
    0.054437   -5.434693
    0.054952   -5.447425
    0.055467   -5.461858
    0.055764   -5.446986
    0.056061   -5.432283
    0.056359   -5.417772
    0.056656   -5.428465
    0.056953   -5.442973
    0.057250   -5.457381
    0.057548   -5.459613
    0.057845   -5.452690
    0.058142   -5.445462
    0.058439   -5.437976
    0.058737   -5.430233
    0.059034   -5.422236
    0.059331   -5.414001
    0.059628   -5.405561
    0.059925   -5.396978
    0.060223   -5.388392
    0.060520   -5.380370
    0.060817   -5.380626
    0.061114   -5.395326
    0.061412   -5.411698
    0.061709   -5.428367
    0.062006   -5.445129
    0.062303   -5.461881
    0.062601   -5.478515
    0.062898   -5.494854
    0.063195   -5.510546
    0.063492   -5.524844
    0.063790   -5.536443
    0.064087   -5.544495
    0.064384   -5.549978
    0.064681   -5.554348
    0.064979   -5.558442
    0.065276   -5.562656
    0.065573   -5.567191
    0.065870   -5.572162
    0.066168   -5.577644
    0.066465   -5.583688
    0.066762   -5.590331
    0.067059   -5.597593
    0.067357   -5.605479
    0.067654   -5.613963
    0.067951   -5.622878
    0.068248   -5.620475
    0.068546   -5.602504
    0.068843   -5.584277
    0.069140   -5.566040
    0.069437   -5.547833
    0.069735   -5.537121
    0.070032   -5.550712
    0.070329   -5.564576


    0.000000   -5.547861
    0.000297   -5.547067
    0.000594   -5.529657
    0.000892   -5.514669
    0.001189   -5.521865
    0.001486   -5.529121
    0.001783   -5.536423
    0.002081   -5.543773
    0.002378   -5.551174
    0.002675   -5.558628
    0.002972   -5.566136
    0.003270   -5.573698
    0.003567   -5.581313
    0.003864   -5.588979
    0.004161   -5.596692
    0.004459   -5.604444
    0.004756   -5.612208
    0.005053   -5.602794
    0.005350   -5.591005
    0.005648   -5.607553
    0.005945   -5.624094
    0.006242   -5.640552
    0.006539   -5.656862
    0.006837   -5.663931
    0.007134   -5.668534
    0.007431   -5.670311
    0.007728   -5.668534
    0.008026   -5.663931
    0.008323   -5.656862
    0.008620   -5.640552
    0.008917   -5.624094
    0.009215   -5.607553
    0.009512   -5.591005
    0.009809   -5.602794
    0.010106   -5.612208
    0.010404   -5.604444
    0.010701   -5.596692
    0.010998   -5.588979
    0.011295   -5.581313
    0.011593   -5.573698
    0.011890   -5.566136
    0.012187   -5.558628
    0.012484   -5.551174
    0.012782   -5.543773
    0.013079   -5.536423
    0.013376   -5.529121
    0.013673   -5.521865
    0.013971   -5.514669
    0.014268   -5.529657
    0.014565   -5.547067
    0.014862   -5.547861
    0.015160   -5.536865
    0.015457   -5.525749
    0.015754   -5.514546
    0.016051   -5.503278
    0.016349   -5.491966
    0.016646   -5.480628
    0.016943   -5.469288
    0.017240   -5.457974
    0.017537   -5.446750
    0.017835   -5.436114
    0.018132   -5.442802
    0.018429   -5.460066
    0.018726   -5.477663
    0.019024   -5.495002
    0.019321   -5.510929
    0.019618   -5.518557
    0.019915   -5.513938
    0.020213   -5.506836
    0.020510   -5.499699
    0.020807   -5.493560
    0.021104   -5.500562
    0.021402   -5.518052
    0.021699   -5.536067
    0.021996   -5.554136
    0.022293   -5.572159
    0.022591   -5.590041
    0.022888   -5.607606
    0.023185   -5.624423
    0.023482   -5.639283
    0.023780   -5.649733
    0.024077   -5.655304
    0.024374   -5.658484
    0.024671   -5.660811
    0.024969   -5.662843
    0.025266   -5.664794
    0.025563   -5.666759
    0.025860   -5.668790
    0.026158   -5.670915
    0.026455   -5.673151
    0.026752   -5.675511
    0.027049   -5.678000
    0.027347   -5.680602
    0.027644   -5.672862
    0.027941   -5.654864
    0.028238   -5.636863
    0.028536   -5.618884
    0.028833   -5.600932
    0.029130   -5.583006
    0.029427   -5.565109
    0.029725   -5.547241
    0.030239   -5.572884
    0.030754   -5.598416
    0.031269   -5.623848
    0.031784   -5.623877
    0.032299   -5.603692
    0.032814   -5.583784
    0.033328   -5.564202
    0.033843   -5.550665
    0.034358   -5.568027
    0.034873   -5.586330
    0.035388   -5.605096
    0.035903   -5.624269
    0.036418   -5.643644
    0.036932   -5.633374
    0.037447   -5.604162
    0.037962   -5.574871
    0.038477   -5.545606
    0.038992   -5.531033
    0.039507   -5.560089
    0.040021   -5.589176
    0.040536   -5.618211
    0.041051   -5.647157
    0.041566   -5.630464
    0.042081   -5.610870
    0.042596   -5.591393
    0.043111   -5.571004
    0.043625   -5.545368
    0.044140   -5.516008
    0.044655   -5.486031
    0.045170   -5.455956
    0.045685   -5.425907
    0.046200   -5.395966
    0.046714   -5.366310
    0.047229   -5.338437
    0.047744   -5.337518
    0.048259   -5.354766
    0.048774   -5.373378
    0.049289   -5.384144
    0.049804   -5.364061
    0.050318   -5.338123
    0.050833   -5.313736
    0.051348   -5.317437
    0.051863   -5.339942
    0.052378   -5.363361
    0.052893   -5.386849
    0.053407   -5.409970
    0.053922   -5.422084
    0.054437   -5.434117
    0.054952   -5.402637
    0.055467   -5.371020
    0.055764   -5.385025
    0.056061   -5.399481
    0.056359   -5.413961
    0.056656   -5.403466
    0.056953   -5.389392
    0.057250   -5.375573
    0.057548   -5.362035
    0.057845   -5.348822
    0.058142   -5.343783
    0.058439   -5.341095
    0.058737   -5.338504
    0.059034   -5.336062
    0.059331   -5.333915
    0.059628   -5.332634
    0.059925   -5.335051
    0.060223   -5.345860
    0.060520   -5.360189
    0.060817   -5.367311
    0.061114   -5.360568
    0.061412   -5.352772
    0.061709   -5.345516
    0.062006   -5.339313
    0.062303   -5.334607
    0.062601   -5.331931
    0.062898   -5.332180
    0.063195   -5.336298
    0.063492   -5.343792
    0.063790   -5.353200
    0.064087   -5.363513
    0.064384   -5.374237
    0.064681   -5.385121
    0.064979   -5.396021
    0.065276   -5.406840
    0.065573   -5.417508
    0.065870   -5.427965
    0.066168   -5.438161
    0.066465   -5.448054
    0.066762   -5.457611
    0.067059   -5.466808
    0.067357   -5.475633
    0.067654   -5.484087
    0.067951   -5.492184
    0.068248   -5.499946
    0.068546   -5.507408
    0.068843   -5.514607
    0.069140   -5.521589
    0.069437   -5.528430
    0.069735   -5.534727
    0.070032   -5.541402
    0.070329   -5.547861


    0.000000   -5.493184
    0.000297   -5.500313
    0.000594   -5.507463
    0.000892   -5.512192
    0.001189   -5.494766
    0.001486   -5.477318
    0.001783   -5.459868
    0.002081   -5.442417
    0.002378   -5.424971
    0.002675   -5.440647
    0.002972   -5.457360
    0.003270   -5.474076
    0.003567   -5.490794
    0.003864   -5.507510
    0.004161   -5.524222
    0.004459   -5.540926
    0.004756   -5.557615
    0.005053   -5.574279
    0.005350   -5.584315
    0.005648   -5.565971
    0.005945   -5.547585
    0.006242   -5.529210
    0.006539   -5.510852
    0.006837   -5.492518
    0.007134   -5.474237
    0.007431   -5.457817
    0.007728   -5.474237
    0.008026   -5.492518
    0.008323   -5.510852
    0.008620   -5.529210
    0.008917   -5.547585
    0.009215   -5.565971
    0.009512   -5.584315
    0.009809   -5.574279
    0.010106   -5.557615
    0.010404   -5.540926
    0.010701   -5.524222
    0.010998   -5.507510
    0.011295   -5.490794
    0.011593   -5.474076
    0.011890   -5.457360
    0.012187   -5.440647
    0.012484   -5.424971
    0.012782   -5.442417
    0.013079   -5.459868
    0.013376   -5.477318
    0.013673   -5.494766
    0.013971   -5.512192
    0.014268   -5.507463
    0.014565   -5.500313
    0.014862   -5.493184
    0.015160   -5.486069
    0.015457   -5.478959
    0.015754   -5.471844
    0.016051   -5.464713
    0.016349   -5.457555
    0.016646   -5.450362
    0.016943   -5.443131
    0.017240   -5.435895
    0.017537   -5.428904
    0.017835   -5.426429
    0.018132   -5.423579
    0.018429   -5.412870
    0.018726   -5.402284
    0.019024   -5.392281
    0.019321   -5.390690
    0.019618   -5.408345
    0.019915   -5.426409
    0.020213   -5.444492
    0.020510   -5.462486
    0.020807   -5.479739
    0.021104   -5.484203
    0.021402   -5.478554
    0.021699   -5.472750
    0.021996   -5.467234
    0.022293   -5.462060
    0.022591   -5.457235
    0.022888   -5.452753
    0.023185   -5.448604
    0.023482   -5.444778
    0.023780   -5.441264
    0.024077   -5.438052
    0.024374   -5.435132
    0.024671   -5.432496
    0.024969   -5.430138
    0.025266   -5.428051
    0.025563   -5.426231
    0.025860   -5.424674
    0.026158   -5.423378
    0.026455   -5.422342
    0.026752   -5.421565
    0.027049   -5.421050
    0.027347   -5.420797
    0.027644   -5.420811
    0.027941   -5.421096
    0.028238   -5.421660
    0.028536   -5.422509
    0.028833   -5.423654
    0.029130   -5.425107
    0.029427   -5.426883
    0.029725   -5.429002
    0.030239   -5.441307
    0.030754   -5.454668
    0.031269   -5.468896
    0.031784   -5.483878
    0.032299   -5.499533
    0.032814   -5.515794
    0.033328   -5.532582
    0.033843   -5.544147
    0.034358   -5.525606
    0.034873   -5.506899
    0.035388   -5.488482
    0.035903   -5.470386
    0.036418   -5.452644
    0.036932   -5.435460
    0.037447   -5.443558
    0.037962   -5.472570
    0.038477   -5.501720
    0.038992   -5.516215
    0.039507   -5.487115
    0.040021   -5.458031
    0.040536   -5.429079
    0.041051   -5.400335
    0.041566   -5.371932
    0.042081   -5.344147
    0.042596   -5.317642
    0.043111   -5.294171
    0.043625   -5.277234
    0.044140   -5.268695
    0.044655   -5.266940
    0.045170   -5.270425
    0.045685   -5.278066
    0.046200   -5.288896
    0.046714   -5.302017
    0.047229   -5.315420
    0.047744   -5.303574
    0.048259   -5.274965
    0.048774   -5.245784
    0.049289   -5.220660
    0.049804   -5.241282
    0.050318   -5.265253
    0.050833   -5.287107
    0.051348   -5.280871
    0.051863   -5.256491
    0.052378   -5.249051
    0.052893   -5.268017
    0.053407   -5.288168
    0.053922   -5.308575
    0.054437   -5.329131
    0.054952   -5.349801
    0.055467   -5.370130
    0.055764   -5.367389
    0.056061   -5.364266
    0.056359   -5.361186
    0.056656   -5.358153
    0.056953   -5.355169
    0.057250   -5.352236
    0.057548   -5.349355
    0.057845   -5.346520
    0.058142   -5.335917
    0.058439   -5.323420
    0.058737   -5.311350
    0.059034   -5.299787
    0.059331   -5.292036
    0.059628   -5.306214
    0.059925   -5.317453
    0.060223   -5.320264
    0.060520   -5.318958
    0.060817   -5.316591
    0.061114   -5.313729
    0.061412   -5.310468
    0.061709   -5.306852
    0.062006   -5.303192
    0.062303   -5.300686
    0.062601   -5.301458
    0.062898   -5.304784
    0.063195   -5.307263
    0.063492   -5.307808
    0.063790   -5.307200
    0.064087   -5.306120
    0.064384   -5.304888
    0.064681   -5.303783
    0.064979   -5.314003
    0.065276   -5.327931
    0.065573   -5.341879
    0.065870   -5.355825
    0.066168   -5.369765
    0.066465   -5.383698
    0.066762   -5.397625
    0.067059   -5.411545
    0.067357   -5.425460
    0.067654   -5.439370
    0.067951   -5.453276
    0.068248   -5.467177
    0.068546   -5.481074
    0.068843   -5.494965
    0.069140   -5.508841
    0.069437   -5.522653
    0.069735   -5.529384
    0.070032   -5.511341
    0.070329   -5.493184


    0.000000   -5.290593
    0.000297   -5.307222
    0.000594   -5.323864
    0.000892   -5.340518
    0.001189   -5.357184
    0.001486   -5.373859
    0.001783   -5.390544
    0.002081   -5.407238
    0.002378   -5.423935
    0.002675   -5.407517
    0.002972   -5.390068
    0.003270   -5.372622
    0.003567   -5.355179
    0.003864   -5.337739
    0.004161   -5.320302
    0.004459   -5.302870
    0.004756   -5.291824
    0.005053   -5.309954
    0.005350   -5.328108
    0.005648   -5.346284
    0.005945   -5.364480
    0.006242   -5.382696
    0.006539   -5.400929
    0.006837   -5.419173
    0.007134   -5.437399
    0.007431   -5.453801
    0.007728   -5.437399
    0.008026   -5.419173
    0.008323   -5.400929
    0.008620   -5.382696
    0.008917   -5.364480
    0.009215   -5.346284
    0.009512   -5.328108
    0.009809   -5.309954
    0.010106   -5.291824
    0.010404   -5.302870
    0.010701   -5.320302
    0.010998   -5.337739
    0.011295   -5.355179
    0.011593   -5.372622
    0.011890   -5.390068
    0.012187   -5.407517
    0.012484   -5.423935
    0.012782   -5.407238
    0.013079   -5.390544
    0.013376   -5.373859
    0.013673   -5.357184
    0.013971   -5.340518
    0.014268   -5.323864
    0.014565   -5.307222
    0.014862   -5.290593
    0.015160   -5.273998
    0.015457   -5.279251
    0.015754   -5.297129
    0.016051   -5.315043
    0.016349   -5.332975
    0.016646   -5.350912
    0.016943   -5.368827
    0.017240   -5.386647
    0.017537   -5.404044
    0.017835   -5.416229
    0.018132   -5.411329
    0.018429   -5.403532
    0.018726   -5.395024
    0.019024   -5.385795
    0.019321   -5.381905
    0.019618   -5.373081
    0.019915   -5.363926
    0.020213   -5.354636
    0.020510   -5.345172
    0.020807   -5.335514
    0.021104   -5.325658
    0.021402   -5.315609
    0.021699   -5.305376
    0.021996   -5.294976
    0.022293   -5.284424
    0.022591   -5.273740
    0.022888   -5.262945
    0.023185   -5.252057
    0.023482   -5.241101
    0.023780   -5.230100
    0.024077   -5.219082
    0.024374   -5.208086
    0.024671   -5.197170
    0.024969   -5.186447
    0.025266   -5.176178
    0.025563   -5.167123
    0.025860   -5.162298
    0.026158   -5.168129
    0.026455   -5.180477
    0.026752   -5.194428
    0.027049   -5.208880
    0.027347   -5.223550
    0.027644   -5.238337
    0.027941   -5.253191
    0.028238   -5.268085
    0.028536   -5.283001
    0.028833   -5.297923
    0.029130   -5.312838
    0.029427   -5.327730
    0.029725   -5.342583
    0.030239   -5.311977
    0.030754   -5.281349
    0.031269   -5.250860
    0.031784   -5.220684
    0.032299   -5.191186
    0.032814   -5.182576
    0.033328   -5.210683
    0.033843   -5.239336
    0.034358   -5.268222
    0.034873   -5.297239
    0.035388   -5.326336
    0.035903   -5.355482
    0.036418   -5.384635
    0.036932   -5.413587
    0.037447   -5.417615
    0.037962   -5.401085
    0.038477   -5.384767
    0.038992   -5.368823
    0.039507   -5.353296
    0.040021   -5.338221
    0.040536   -5.323635
    0.041051   -5.309576
    0.041566   -5.296071
    0.042081   -5.283078
    0.042596   -5.270284
    0.043111   -5.256472
    0.043625   -5.238933
    0.044140   -5.216925
    0.044655   -5.193706
    0.045170   -5.173915
    0.045685   -5.162424
    0.046200   -5.160181
    0.046714   -5.164005
    0.047229   -5.169670
    0.047744   -5.175869
    0.048259   -5.182439
    0.048774   -5.193219
    0.049289   -5.212001
    0.049804   -5.196526
    0.050318   -5.199536
    0.050833   -5.201537
    0.051348   -5.207089
    0.051863   -5.225931
